3778;197;75;106;ayy;x
3779;170;115;141;ayy;x
3780;22;133;7;ayy;x
3781;5;81;119;ayy;x
3782;4;141;165;ayy;x
3783;49;123;48;ayy;x
3784;178;36;214;ayy;x
3785;102;146;226;ayy;x
3786;173;204;182;ayy;x
3787;172;12;87;ayy;x
3788;7;183;150;ayy;x
3789;88;186;61;ayy;x
3790;106;113;151;ayy;x
3791;49;138;178;ayy;x
3792;25;203;39;ayy;x
3793;193;227;5;ayy;x
3794;172;188;195;ayy;x
3795;67;60;225;ayy;x
3796;6;0;236;ayy2;x
3797;111;90;20;ayy;x
3798;235;121;35;ayy;x
3799;161;45;66;ayy;x
3800;49;108;173;ayy;x
3801;49;129;128;ayy;x
3802;165;77;82;ayy;x
3803;3;31;244;ayy2;x
3804;192;219;0;ayy;x
3805;239;191;178;ayy;x
3806;50;120;143;ayy;x
3807;146;233;119;ayy;x
3808;23;97;174;ayy;x
3809;169;215;145;ayy;x
3810;137;216;165;ayy;x
3811;91;156;76;ayy;x
3812;51;66;68;ayy;x
3813;29;127;89;ayy;x
3814;74;46;125;ayy;x
3815;47;84;83;ayy;x
3816;171;198;136;ayy;x
3817;91;24;146;ayy;x
3818;21;64;215;ayy;x
3819;56;214;209;ayy;x
3820;170;81;155;ayy;x
3821;89;162;96;ayy;x
3822;135;188;236;ayy;x
3823;227;204;162;ayy;x
3824;9;201;205;ayy;x
3825;8;33;30;ayy;x
3826;50;162;58;ayy;x
3827;186;73;92;ayy;x
3828;16;179;225;ayy;x
3829;25;79;163;ayy;x
3830;131;6;149;ayy;x
3831;8;18;50;ayy;x
3832;134;39;89;ayy;x
3833;157;160;162;ayy;x
3834;246;95;111;ayy;x
3835;4;15;215;ayy;x
3836;84;137;62;ayy;x
3837;7;186;215;ayy;x
3838;46;159;168;ayy;x
3839;199;222;163;ayy;x
3840;91;166;152;ayy;x
3841;31;71;144;ayy;x
3842;144;150;156;ayy;x
3843;173;66;172;ayy;x
3844;137;45;239;ayy;x
3845;175;198;12;ayy;x
3846;131;27;214;ayy;x
3847;19;50;231;ayy;x
3848;228;124;241;ayy;x
3849;47;105;143;ayy;x
3850;125;130;59;ayy;x
3851;177;147;167;ayy;x
3852;94;237;7;ayy;x
3853;148;213;220;ayy;x
3854;199;183;253;ayy;x
3855;50;170;169;ayy;x
3856;49;96;8;ayy;x
3857;252;192;143;ayy;x
3858;112;108;188;ayy;x
3859;3;107;111;ayy;x
3860;70;186;30;ayy;x
3861;107;109;160;ayy;x
3862;131;111;39;ayy;x
3863;116;231;120;ayy;x
3864;89;208;148;ayy;x
3865;199;60;144;ayy;x
3866;4;30;140;ayy;x
3867;7;156;210;ayy;x
3868;47;21;8;ayy;x
3869;226;79;17;ayy;x
3870;174;114;72;ayy;x
3871;63;132;42;ayy;x
3872;9;174;165;ayy;x
3873;93;186;151;ayy;x
3874;156;76;187;ayy;x
3875;235;43;247;ayy;x
3876;134;177;159;ayy;x
3877;133;135;129;ayy;x
3878;18;120;39;ayy;x
3879;87;153;132;ayy;x
3880;135;168;164;ayy;x
3881;177;165;7;ayy;x
3882;199;202;112;ayy;x
3883;175;180;172;ayy;x
3884;47;68;56;ayy;x
3885;11;213;253;ayy;x
3886;198;182;125;ayy;x
3887;25;200;228;ayy;x
3888;93;51;151;ayy;x
3889;214;204;234;ayy;x
3890;91;207;91;ayy;x
3891;144;176;38;ayy;x
3892;12;66;161;ayy;x
3893;36;75;109;ayy;x
3894;5;105;80;ayy;x
3895;64;234;204;ayy;x
3896;107;47;91;ayy;x
3897;58;124;180;ayy;x
3898;203;106;170;ayy;x
3899;9;36;50;ayy;x
3900;93;183;186;ayy;x
3901;133;192;174;ayy;x
3902;16;43;179;ayy2;x
3903;174;181;54;ayy;x
3904;80;175;231;ayy;x
3905;218;223;15;ayy;x
3906;4;111;55;ayy;x
3907;28;171;110;ayy;x
3908;14;157;102;ayy;x
3909;48;45;188;ayy2;x
3910;43;96;216;ayy;x
3911;49;33;33;ayy;x
3912;5;66;130;ayy;x
3913;135;21;159;ayy;x
3914;50;81;134;ayy;x
3915;45;108;92;ayy;x
3916;93;139;161;ayy;x
3917;118;224;69;ayy;x
3918;225;138;38;ayy;x
3919;133;57;129;ayy;x
3920;176;42;67;ayy;x
3921;222;40;167;ayy;x
3922;84;0;248;ayy2;x
3923;129;54;189;ayy;x
3924;177;75;92;ayy;x
3925;32;104;104;ayy;x
3926;176;165;157;ayy;x
3927;184;44;103;ayy;x
3928;15;40;110;ayy;x
3929;32;107;184;ayy;x
3930;3;198;95;ayy;x
3931;91;39;226;ayy;x
3932;135;162;134;ayy;x
3933;177;144;52;ayy;x
3934;46;123;231;ayy;x
3935;216;105;6;ayy;x
3936;48;212;62;ayy;x
3937;144;103;32;ayy;x
3938;93;63;166;ayy;x
3939;252;59;51;ayy;x
3940;135;156;54;ayy;x
3941;47;135;98;ayy;x
3942;10;175;41;ayy;x
3943;146;89;11;ayy;x
3944;176;24;227;ayy;x
3945;134;12;49;ayy;x
3946;143;196;217;ayy;x
3947;93;60;201;ayy;x
3948;134;159;64;ayy;x
3949;9;147;180;ayy;x
3950;51;105;2;ayy;x
3951;50;6;48;ayy;x
3952;227;161;14;ayy;x
3953;158;233;28;ayy;x
3954;9;207;190;ayy;x
3955;51;39;178;ayy;x
3956;177;99;172;ayy;x
3957;146;108;223;ayy;x
3958;84;192;200;ayy;x
3959;167;201;24;ayy;x
3960;20;0;232;ayy2;x
3961;46;9;143;ayy;x
3962;76;92;170;ayy;x
3963;154;69;135;ayy;x
3964;91;69;26;ayy;x
3965;58;120;215;ayy;x
3966;51;57;73;ayy;x
3967;157;235;249;ayy;x
3968;93;207;56;ayy;x
3969;88;21;11;ayy;x
3970;43;155;4;ayy;x
3971;8;48;55;ayy;x
3972;118;120;253;ayy;x
3973;158;227;210;ayy;x
3974;125;93;60;ayy;x
3975;207;51;222;ayy;x
3976;93;69;91;ayy;x
3977;82;140;159;ayy;x
3978;7;63;25;ayy;x
3979;85;96;95;ayy;x
3980;72;33;229;ayy;x
3981;93;201;26;ayy;x
3982;131;165;19;ayy;x
3983;49;171;43;ayy;x
3984;169;89;157;ayy;x
3985;105;32;232;ayy2;x
3986;253;212;58;ayy;x
3987;124;189;207;ayy;x
3988;2;0;240;ayy2;x
3989;50;141;48;ayy;x
3990;235;228;71;ayy;x
3991;167;68;185;ayy;x
3992;242;115;211;ayy;x
3993;201;223;0;ayy;x
3994;32;149;62;ayy;x
3995;135;186;59;ayy;x
3996;250;157;187;ayy;x
3997;30;168;135;ayy;x
3998;134;87;189;ayy;x
3999;52;68;113;ayy;x
4000;68;177;23;ayy;x
4001;168;52;5;ayy;x
4002;9;111;190;ayy;x
4003;20;88;58;ayy;x
4004;50;111;148;ayy;x
4005;210;150;25;ayy;x
4006;103;180;30;ayy;x
4007;54;222;2;ayy;x
4008;177;189;187;ayy;x
4009;214;69;22;ayy;x
4010;134;105;84;ayy;x
4011;200;60;198;ayy;x
4012;240;37;7;ayy;x
4013;151;88;224;ayy;x
4014;130;72;84;ayy;x
4015;219;234;168;ayy;x
4016;184;82;167;ayy;x
4017;31;163;121;ayy;x
4018;177;0;57;ayy;x
4019;177;204;62;ayy;x
4020;7;150;180;ayy;x
4021;106;79;18;ayy;x
4022;35;236;200;ayy;x
4023;251;39;235;ayy;x
4024;15;149;194;ayy;x
4025;6;43;220;ayy;x
4026;51;78;133;ayy;x
4027;135;129;14;ayy;x
4028;36;143;235;ayy;x
4029;158;41;199;ayy;x
4030;252;239;38;ayy;x
4031;93;81;6;ayy;x
4032;133;210;219;ayy;x
4033;136;139;47;ayy;x
4034;44;90;194;ayy;x
4035;177;132;142;ayy;x
4036;9;102;45;ayy;x
4037;150;33;180;ayy;x
4038;230;125;66;ayy;x
4039;137;179;68;ayy;x
4040;171;66;24;ayy;x
4041;173;9;227;ayy;x
4042;9;75;5;ayy;x
4043;51;150;53;ayy;x
4044;84;82;215;ayy;x
4045;23;146;13;ayy;x
4046;61;209;102;ayy;x
4047;128;91;187;ayy;x
4048;49;159;83;ayy;x
4049;175;120;12;ayy;x
4050;144;44;111;ayy;x
4051;62;31;201;ayy;x
4052;30;162;248;ayy;x
4053;159;210;20;ayy;x
4054;89;171;91;ayy;x
4055;201;55;92;ayy;x
4056;105;134;9;ayy;x
4057;92;144;176;ayy;x
4058;104;32;248;ayy2;x
4059;132;179;66;ayy;x
4060;201;128;10;ayy;x
4061;167;59;135;ayy;x
4062;3;148;57;ayy;x
4063;9;51;30;ayy;x
4064;208;121;86;ayy;x
4065;185;85;13;ayy;x
4066;140;146;116;ayy;x
4067;91;174;171;ayy;x
4068;189;95;80;ayy;x
4069;68;131;119;ayy;x
4070;134;220;154;ayy;x
4071;80;168;181;ayy;x
4072;9;162;55;ayy;x
4073;132;175;82;ayy;x
4074;38;185;202;ayy;x
4075;50;81;188;ayy;x
4076;50;171;158;ayy;x
4077;221;159;228;ayy;x
4078;76;209;235;ayy;x
4079;20;54;50;ayy;x
4080;175;150;17;ayy;x
4081;51;60;38;ayy;x
4082;49;111;33;ayy;x
4083;20;231;103;ayy;x
4084;108;96;60;ayy;x
4085;209;82;14;ayy;x
4086;189;180;14;ayy;x
4087;69;195;17;ayy;x
4088;136;144;231;ayy;x
4089;236;106;253;ayy;x
4090;123;176;53;ayy;x
4091;51;12;138;ayy;x
4092;49;189;138;ayy;x
4093;50;51;138;ayy;x
4094;106;234;238;ayy;x
4095;135;24;224;ayy;x
4096;177;69;167;ayy;x
4097;51;195;188;ayy;x
4098;155;43;246;ayy;x
4099;254;127;246;ayy;x
4100;47;210;33;ayy;x
4101;177;24;32;ayy;x
4102;230;144;205;ayy;x
4103;8;0;244;ayy2;x
4104;140;195;192;ayy;x
4105;83;30;247;ayy;x
4106;135;72;219;ayy;x
4107;126;144;24;ayy;x
4108;73;31;244;ayy2;x
4109;72;63;199;ayy;x
4110;49;66;153;ayy;x
4111;176;153;142;ayy;x
4112;18;81;39;ayy;x
4113;174;231;212;ayy;x
4114;252;187;72;ayy;x
4115;94;90;184;ayy;x
4116;191;96;71;ayy;x
4117;10;31;232;ayy2;x
4118;135;102;175;ayy;x
4119;51;126;78;ayy;x
4120;109;127;189;ayy;x
4121;230;84;16;ayy;x
4122;255;64;4;ayy;x
4123;48;75;20;ayy;x
4124;42;89;39;ayy;x
4125;135;104;201;ayy;x
4126;177;180;87;ayy;x
4127;84;31;248;ayy2;x
4128;82;131;236;ayy;x
4129;216;84;185;ayy;x
4130;133;195;139;ayy;x
4131;51;117;83;ayy;x
4132;78;94;138;ayy;x
4133;49;99;73;ayy;x
4134;83;88;149;ayy;x
4135;215;170;47;ayy;x
4136;92;189;224;ayy;x
4137;177;27;97;ayy;x
4138;51;18;223;ayy;x
4139;9;3;185;ayy3;x
4140;115;33;17;ayy;x
4141;75;44;156;ayy;x
4142;131;72;39;ayy;x
4143;177;72;132;ayy;x
4144;83;101;169;ayy;x
4145;56;175;72;ayy;x
4146;165;216;87;ayy;x
4147;41;181;252;ayy;x
4148;150;181;219;ayy;x
4149;55;133;63;ayy;x
4150;112;168;138;ayy;x
4151;73;88;23;ayy;x
4152;51;204;78;ayy;x
4153;195;83;208;ayy;x
4154;88;221;165;ayy;x
4155;57;201;118;ayy;x
4156;63;237;226;ayy;x
4157;128;181;30;ayy;x
4158;131;165;224;ayy;x
4159;175;15;222;ayy;x
4160;126;116;31;ayy;x
4161;131;55;90;ayy;x
4162;133;172;63;ayy;x
4163;210;140;194;ayy;x
4164;93;225;194;ayy;x
4165;175;66;87;ayy;x
4166;95;86;228;ayy;x
4167;216;53;142;ayy;x
4168;182;95;47;ayy;x
4169;51;198;153;ayy;x
4170;133;27;19;ayy;x
4171;176;105;147;ayy;x
4172;50;51;183;ayy;x
4173;253;120;10;ayy;x
4174;245;175;155;ayy;x
4175;252;33;80;ayy;x
4176;173;106;75;ayy;x
4177;255;61;254;ayy;x
4178;173;183;22;ayy;x
4179;195;102;232;ayy;x
4180;82;240;146;ayy;x
4181;36;69;44;ayy;x
4182;66;187;140;ayy;x
4183;231;137;175;ayy;x
4184;232;54;174;ayy;x
4185;5;81;210;ayy;x
4186;92;174;31;ayy;x
4187;51;186;88;ayy;x
4188;115;120;31;ayy;x
4189;20;171;217;ayy;x
4190;133;77;43;ayy;x
4191;177;85;216;ayy;x
4192;93;68;112;ayy;x
4193;12;216;114;ayy;x
4194;9;27;160;ayy;x
4195;135;66;39;ayy;x
4196;4;6;15;ayy;x
4197;253;61;120;ayy;x
4198;135;218;231;ayy;x
4199;5;48;35;ayy;x
4200;91;132;1;ayy;x
4201;100;204;247;ayy;x
4202;42;184;25;ayy;x
4203;230;81;119;ayy;x
4204;166;94;46;ayy;x
4205;51;138;143;ayy;x
4206;131;12;134;ayy;x
4207;50;57;63;ayy;x
4208;219;54;71;ayy;x
4209;182;173;174;ayy;x
4210;9;195;25;ayy;x
4211;153;48;71;ayy;x
4212;212;119;201;ayy;x
4213;254;157;66;ayy;x
4214;5;204;90;ayy;x
4215;5;18;135;ayy;x
4216;66;63;51;ayy;x
4217;59;4;244;ayy2;x
4218;173;78;82;ayy;x
4219;47;159;223;ayy;x
4220;83;0;244;ayy2;x
4221;189;218;116;ayy;x
4222;143;111;158;ayy;x
4223;176;114;37;ayy;x
4224;26;207;182;ayy;x
4225;93;141;16;ayy;x
4226;21;63;205;ayy;x
4227;120;173;189;ayy;x
4228;42;183;158;ayy;x
4229;27;107;31;ayy;x
4230;141;216;64;ayy;x
4231;95;68;14;ayy;x
4232;39;145;147;ayy;x
4233;42;210;153;ayy;x
4234;79;37;225;ayy;x
4235;191;135;147;ayy;x
4236;169;180;27;ayy;x
4237;9;192;60;ayy;x
4238;168;69;47;ayy;x
4239;169;170;132;ayy;x
4240;33;153;2;ayy;x
4241;216;61;147;ayy;x
4242;86;168;61;ayy;x
4243;235;88;34;ayy;x
4244;9;0;248;ayy2;x
4245;93;189;216;ayy;x
4246;177;126;212;ayy;x
4247;49;79;70;ayy;x
4248;49;146;5;ayy;x
4249;121;6;232;ayy2;x
4250;127;51;169;ayy;x
4251;214;88;198;ayy;x
4252;170;200;160;ayy;x
4253;8;108;20;ayy;x
4254;134;30;199;ayy;x
4255;42;149;69;ayy;x
4256;137;208;186;ayy;x
4257;119;77;93;ayy;x
4258;145;203;177;ayy;x
4259;126;138;49;ayy;x
4260;173;15;7;ayy;x
4261;40;60;234;ayy;x
4262;107;32;240;ayy2;x
4263;252;128;102;ayy;x
4264;175;218;148;ayy;x
4265;93;108;46;ayy;x
4266;57;31;240;ayy2;x
4267;56;31;236;ayy2;x
4268;170;52;101;ayy;x
4269;130;215;158;ayy;x
4270;1;171;205;ayy;x
4271;50;235;238;ayy;x
4272;249;63;26;ayy;x
4273;99;198;149;ayy;x
4274;91;84;156;ayy;x
4275;33;219;222;ayy;x
4276;190;188;99;ayy;x
4277;191;225;142;ayy;x
4278;225;175;48;ayy;x
4279;8;180;195;ayy;x
4280;135;72;69;ayy;x
4281;51;105;173;ayy;x
4282;126;165;89;ayy;x
4283;47;66;143;ayy;x
4284;50;210;158;ayy;x
4285;173;210;167;ayy;x
4286;178;216;191;ayy;x
4287;77;52;69;ayy;x
4288;104;95;120;ayy;x
4289;132;39;237;ayy;x
4290;42;132;48;ayy;x
4291;74;199;139;ayy;x
4292;222;193;173;ayy;x
4293;106;32;236;ayy2;x
4294;45;118;167;ayy;x
4295;48;69;218;ayy;x
4296;63;99;162;ayy;x
4297;51;33;98;ayy;x
4298;84;135;176;ayy;x
4299;44;190;132;ayy;x
4300;27;157;228;ayy;x
4301;23;122;37;ayy;x
4302;189;228;44;ayy;x
4303;134;114;184;ayy;x
4304;0;129;175;ayy;x
4305;131;125;236;ayy;x
4306;56;105;10;ayy;x
4307;123;122;29;ayy;x
4308;248;192;168;ayy;x
4309;249;41;180;ayy;x
4310;9;201;55;ayy;x
4311;176;78;2;ayy;x
4312;240;178;25;ayy;x
4313;88;174;1;ayy;x
4314;118;153;4;ayy;x
4315;161;198;111;ayy;x
4316;87;238;66;ayy;x
4317;147;134;132;ayy;x
4318;168;36;89;ayy;x
4319;36;0;236;ayy2;x
4320;5;30;45;ayy;x
4321;23;78;205;ayy;x
4322;61;2;244;ayy2;x
4323;9;129;85;ayy;x
4324;0;36;195;ayy;x
4325;110;120;176;ayy;x
4326;159;60;70;ayy;x
4327;101;0;236;ayy;x
4328;201;161;57;ayy;x
4329;220;130;69;ayy;x
4330;46;171;128;ayy;x
4331;231;197;61;ayy;x
4332;140;90;4;ayy;x
4333;177;21;67;ayy;x
4334;8;186;225;ayy;x
4335;51;211;73;ayy;x
4336;52;195;181;ayy;x
4337;113;210;172;ayy;x
4338;12;32;248;ayy2;x
4339;85;31;232;ayy2;x
4340;55;31;232;ayy2;x
4341;19;28;232;ayy3;x
4342;47;165;146;ayy;x
4343;131;100;140;ayy;x
4344;74;205;178;ayy;x
4345;77;0;240;ayy2;x
4346;124;172;62;ayy;x
4347;91;192;11;ayy;x
4348;175;30;147;ayy;x
4349;91;129;36;ayy;x
4350;176;6;32;ayy;x
4351;126;66;174;ayy;x
4352;134;114;129;ayy;x
4353;74;12;236;ayy2;x
4354;42;171;99;ayy;x
4355;142;202;23;ayy;x
4356;177;188;86;ayy;x
4357;170;42;237;ayy;x
4358;171;35;40;ayy;x
4359;24;54;52;ayy;x
4360;131;60;235;ayy;x
4361;177;192;152;ayy;x
4362;222;36;30;ayy;x
4363;208;200;225;ayy;x
4364;173;153;222;ayy;x
4365;5;108;150;ayy;x
4366;203;136;202;ayy;x
4367;115;122;247;ayy;x
4368;51;27;68;ayy;x
4369;134;111;164;ayy;x
4370;220;221;118;ayy;x
4371;9;150;145;ayy;x
4372;177;39;162;ayy;x
4373;135;18;194;ayy;x
4374;131;211;6;ayy;x
4375;228;100;10;ayy;x
4376;219;99;89;ayy;x
4377;84;29;232;ayy3;x
4378;176;114;142;ayy;x
4379;2;176;80;ayy;x
4380;127;209;84;ayy;x
4381;146;122;2;ayy;x
4382;85;218;219;ayy;x
4383;123;194;191;ayy;x
4384;196;206;51;ayy;x
4385;135;30;4;ayy;x
4386;81;70;185;ayy;x
4387;244;206;177;ayy;x
4388;8;235;170;ayy;x
4389;133;39;202;ayy;x
4390;84;186;31;ayy;x
4391;90;15;46;ayy;x
4392;34;168;117;ayy;x
4393;237;149;225;ayy;x
4394;93;153;181;ayy;x
4395;249;130;181;ayy;x
4396;52;112;37;ayy;x
4397;170;111;227;ayy;x
4398;53;162;225;ayy;x
4399;227;157;171;ayy;x
4400;170;40;162;ayy;x
4401;176;81;172;ayy;x
4402;254;98;255;ayy;x
4403;122;76;150;ayy;x
4404;87;72;221;ayy;x
4405;89;168;176;ayy;x
4406;244;58;196;ayy;x
4407;110;50;245;ayy;x
4408;101;53;130;ayy;x
4409;27;214;125;ayy;x
4410;57;152;110;ayy;x
4411;19;0;248;ayy2;x
4412;79;40;244;ayy2;x
4413;57;33;203;ayy;x
4414;211;67;141;ayy;x
4415;176;98;201;ayy;x
4416;127;72;9;ayy;x
4417;131;72;144;ayy;x
4418;176;156;57;ayy;x
4419;50;132;203;ayy;x
4420;5;195;145;ayy;x
4421;165;171;120;ayy;x
4422;166;44;73;ayy;x
4423;173;51;192;ayy;x
4424;103;129;140;ayy;x
4425;38;73;246;ayy;x
4426;123;240;207;ayy;x
4427;50;24;198;ayy;x
4428;134;27;29;ayy;x
4429;136;72;24;ayy;x
4430;134;78;44;ayy;x
4431;13;51;201;ayy;x
4432;111;116;174;ayy;x
4433;66;249;149;ayy;x
4434;51;72;203;ayy;x
4435;93;174;86;ayy;x
4436;236;238;158;ayy;x
4437;203;123;149;ayy;x
4438;28;237;110;ayy;x
4439;9;117;175;ayy;x
4440;176;3;217;ayy;x
4441;21;100;84;ayy;x
4442;117;158;97;ayy;x
4443;3;36;160;ayy;x
4444;70;128;240;ayy;x
4445;94;130;122;ayy;x
4446;41;207;67;ayy;x
4447;173;219;10;ayy;x
4448;94;114;31;ayy;x
4449;134;39;194;ayy;x
4450;45;72;31;ayy;x
4451;34;0;248;ayy2;x
4452;136;203;74;ayy;x
4453;4;18;180;ayy;x
4454;146;157;1;ayy;x
4455;0;105;145;ayy;x
4456;2;149;75;ayy;x
4457;131;138;79;ayy;x
4458;217;47;19;ayy;x
4459;196;18;194;ayy;x
4460;47;198;18;ayy;x
4461;27;190;133;ayy;x
4462;163;215;136;ayy;x
4463;172;93;157;ayy;x
4464;51;153;18;ayy;x
4465;50;78;223;ayy;x
4466;168;109;213;ayy;x
4467;142;72;85;ayy;x
4468;59;133;9;ayy;x
4469;44;182;85;ayy;x
4470;186;151;99;ayy;x
4471;84;162;216;ayy;x
4472;42;39;68;ayy;x
4473;84;42;196;ayy;x
4474;88;121;186;ayy;x
4475;168;177;7;ayy;x
4476;92;0;31;ayy;x
4477;175;185;99;ayy;x
4478;47;120;63;ayy;x
4479;176;153;37;ayy;x
4480;11;107;44;ayy;x
4481;248;99;195;ayy;x
4482;43;83;197;ayy;x
4483;131;177;34;ayy;x
4484;186;49;214;ayy;x
4485;81;187;12;ayy;x
4486;199;174;225;ayy;x
4487;188;115;223;ayy;x
4488;174;0;187;ayy;x
4489;76;80;21;ayy;x
4490;85;145;158;ayy;x
4491;203;215;105;ayy;x
4492;86;226;22;ayy;x
4493;9;135;15;ayy;x
4494;92;27;71;ayy;x
4495;249;149;223;ayy;x
4496;135;63;74;ayy;x
4497;6;204;0;ayy;x
4498;7;39;210;ayy;x
4499;50;189;98;ayy;x
4500;172;87;227;ayy;x
4501;46;147;3;ayy;x
4502;17;90;212;ayy;x
4503;90;171;239;ayy;x
4504;138;210;116;ayy;x
4505;8;48;10;ayy;x
4506;92;72;1;ayy;x
4507;238;237;165;ayy;x
4508;126;21;39;ayy;x
4509;20;53;27;ayy;x
4510;51;0;236;ayy2;x
4511;176;183;97;ayy;x
4512;43;15;153;ayy;x
4513;216;69;21;ayy;x
4514;16;163;95;ayy;x
4515;231;87;105;ayy;x
4516;162;122;75;ayy;x
4517;50;159;143;ayy;x
4518;160;84;162;ayy;x
4519;184;235;216;ayy;x
4520;46;235;75;ayy;x
4521;108;160;4;ayy;x
4522;132;90;144;ayy;x
4523;229;61;74;ayy;x
4524;50;36;8;ayy;x
4525;135;171;79;ayy;x
4526;53;111;5;ayy;x
4527;94;192;136;ayy;x
4528;133;6;169;ayy;x
4529;114;67;234;ayy;x
4530;67;236;191;ayy;x
4531;127;32;177;ayy;x
4532;157;104;131;ayy;x
4533;8;159;185;ayy;x
4534;251;66;248;ayy;x
4535;134;210;174;ayy;x
4536;243;179;129;ayy;x
4537;65;43;120;ayy;x
4538;52;93;63;ayy;x
4539;219;186;218;ayy;x
4540;89;78;161;ayy;x
4541;101;67;38;ayy;x
4542;48;219;176;ayy;x
4543;178;72;187;ayy;x
4544;175;99;2;ayy;x
4545;131;168;39;ayy;x
4546;99;31;248;ayy2;x
4547;77;179;209;ayy;x
4548;155;158;20;ayy;x
4549;243;120;137;ayy;x
4550;0;83;57;ayy;x
4551;183;142;126;ayy;x
4552;126;189;159;ayy;x
4553;92;108;36;ayy;x
4554;172;105;12;ayy;x
4555;241;147;143;ayy;x
4556;33;41;208;ayy;x
4557;197;153;0;ayy;x
4558;91;114;216;ayy;x
4559;49;51;78;ayy;x
4560;173;180;162;ayy;x
4561;134;90;209;ayy;x
4562;165;183;56;ayy;x
4563;96;216;94;ayy;x
4564;221;200;191;ayy;x
4565;173;192;17;ayy;x
4566;237;86;173;ayy;x
4567;57;224;134;ayy;x
4568;5;156;95;ayy;x
4569;8;21;70;ayy;x
4570;0;51;15;ayy;x
4571;18;172;203;ayy;x
4572;194;148;16;ayy;x
4573;49;66;208;ayy;x
4574;74;31;248;ayy2;x
4575;90;18;56;ayy;x
4576;176;165;202;ayy;x
4577;116;208;0;ayy;x
4578;43;75;58;ayy;x
4579;55;157;247;ayy;x
4580;98;31;244;ayy2;x
4581;231;137;22;ayy;x
4582;13;60;18;ayy;x
4583;71;112;193;ayy;x
4584;7;72;75;ayy;x
4585;8;27;150;ayy;x
4586;134;186;49;ayy;x
4587;47;90;163;ayy;x
4588;69;119;183;ayy;x
4589;143;99;62;ayy;x
4590;13;226;72;ayy;x
4591;91;24;201;ayy;x
4592;87;14;248;ayy3;x
4593;126;50;202;ayy;x
4594;72;95;184;ayy;x
4595;182;146;199;ayy;x
4596;94;108;1;ayy;x
4597;8;117;15;ayy;x
4598;137;219;36;ayy;x
4599;97;200;12;ayy;x
4600;92;210;11;ayy;x
4601;136;27;144;ayy;x
4602;92;39;136;ayy;x
4603;6;62;223;ayy;x
4604;8;33;135;ayy;x
4605;202;159;239;ayy;x
4606;168;168;217;ayy;x
4607;178;30;17;ayy;x
4608;92;210;216;ayy;x
4609;92;198;51;ayy;x
4610;50;224;206;ayy;x
4611;134;162;74;ayy;x
4612;186;87;123;ayy;x
4613;142;99;176;ayy;x
4614;84;208;233;ayy;x
4615;210;240;181;ayy;x
4616;156;135;30;ayy;x
4617;13;133;61;ayy;x
4618;94;186;206;ayy;x
4619;10;198;45;ayy;x
4620;191;192;50;ayy;x
4621;85;71;116;ayy;x
4622;221;45;121;ayy;x
4623;176;93;82;ayy;x
4624;230;199;230;ayy;x
4625;254;152;222;ayy;x
4626;46;21;53;ayy;x
4627;50;177;237;ayy;x
4628;161;45;231;ayy;x
4629;96;222;174;ayy;x
4630;191;59;70;ayy;x
4631;171;179;20;ayy;x
4632;169;111;22;ayy;x
4633;2;109;11;ayy;x
4634;154;205;36;ayy;x
4635;7;45;140;ayy;x
4636;135;78;204;ayy;x
4637;128;111;74;ayy;x
4638;126;45;69;ayy;x
4639;227;170;74;ayy;x
4640;88;87;156;ayy;x
4641;143;210;131;ayy;x
4642;50;30;23;ayy;x
4643;190;112;99;ayy;x
4644;203;30;252;ayy;x
4645;10;87;225;ayy;x
4646;175;27;137;ayy;x
4647;237;136;90;ayy;x
4648;92;111;1;ayy;x
4649;130;84;99;ayy;x
4650;156;41;94;ayy;x
4651;175;55;119;ayy;x
4652;34;86;189;ayy;x
4653;9;31;248;ayy2;x
4654;47;42;168;ayy;x
4655;178;150;37;ayy;x
4656;178;75;152;ayy;x
4657;19;68;105;ayy;x
4658;214;82;90;ayy;x
4659;75;31;232;ayy2;x
4660;59;73;179;ayy;x
4661;175;90;212;ayy;x
4662;134;27;179;ayy;x
4663;177;36;142;ayy;x
4664;130;162;204;ayy;x
4665;75;62;137;ayy;x
4666;100;90;199;ayy;x
4667;89;12;221;ayy;x
4668;176;66;192;ayy;x
4669;87;198;203;ayy;x
4670;245;185;9;ayy;x
4671;177;111;82;ayy;x
4672;8;171;95;ayy;x
4673;134;165;94;ayy;x
4674;32;190;155;ayy;x
4675;168;102;17;ayy;x
4676;5;177;50;ayy;x
4677;39;217;7;ayy;x
4678;217;121;169;ayy;x
4679;82;226;114;ayy;x
4680;42;91;230;ayy;x
4681;32;184;78;ayy;x
4682;248;192;32;ayy;x
4683;204;155;103;ayy;x
4684;136;117;159;ayy;x
4685;69;208;197;ayy;x
4686;66;51;171;ayy;x
4687;247;58;161;ayy;x
4688;117;189;196;ayy;x
4689;84;89;95;ayy;x
4690;10;132;5;ayy;x
4691;134;147;49;ayy;x
4692;132;133;114;ayy;x
4693;162;42;135;ayy;x
4694;8;156;165;ayy;x
4695;123;142;126;ayy;x
4696;205;171;135;ayy;x
4697;178;209;177;ayy;x
4698;92;129;196;ayy;x
4699;90;24;191;ayy;x
4700;175;24;67;ayy;x
4701;182;207;50;ayy;x
4702;150;199;99;ayy;x
4703;42;15;38;ayy;x
4704;94;69;65;ayy;x
4705;215;138;212;ayy;x
4706;10;33;145;ayy;x
4707;173;111;157;ayy;x
